NumberOfDataSets,AverageTime,StandardDeviation
100,0.02203172080044169,0.002123653457117285
251,0.04298996180077665,0.0027275522838748107
630,0.09616912359997513,0.005189320880945616
1584,0.22175536180075142,0.0015582180304582137
3981,0.5494393622000644,0.012694227523025816
10000,1.4925835604000894,0.03412390464405966
25118,3.783745201200509,0.04841720312448766
63095,9.467901097401045,0.04840768897073838
158489,23.981560103398806,0.3903218418930619
398107,62.47813101840002,2.937487489926205
1000000,152.56943066120147,2.9095977913053677
